2,2,2,2,2,2,2,2,96,91,97,91,91,55,2,45,47,2,2,2,2,2,45,47,2,55,91,91,91,97,98,2,2,2,2,2,2,2,2,2,2,72,73,74,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,72,73,74,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,61,61,61,61,61,43,43,43,43,43,43,24,24,43,43,43,43,43,43,61,61,61,61,61
2,2,2,2,2,2,2,2,96,97,97,91,91,55,2,63,65,2,2,2,2,2,63,65,2,55,91,91,97,97,98,2,2,2,2,2,2,2,2,2,2,131,131,131,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,131,131,131,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,61,61,61,61,61,61,61,61,61,61,61,24,24,61,61,61,61,61,61,61,61,61,61,61
2,2,1,2,2,2,2,2,96,91,97,91,91,55,2,2,2,2,2,2,2,2,2,2,2,55,91,91,97,91,98,2,2,2,2,2,2,2,2,2,2,108,109,110,2,2,2,2,2,2,2,2,2,2,42,43,2,2,2,2,2,2,2,2,2,2,2,2,2,108,109,110,2,2,2,2,2,2,2,2,2,2,42,43,2,2,2,2,2,2,2,2,2,2,2,2,61,61,61,61,61,61,61,61,61,61,61,24,24,61,61,61,61,61,61,61,61,61,61,61
2,2,2,2,2,2,2,2,96,97,91,91,91,55,2,2,2,2,2,2,2,2,2,2,2,55,91,91,97,97,98,2,2,2,2,2,7,2,2,2,2,2,2,2,2,2,2,2,7,2,2,2,2,42,61,61,43,2,2,2,2,2,2,2,7,2,2,2,2,2,2,2,2,2,2,2,7,2,2,2,2,42,61,61,43,2,2,2,2,2,2,2,2,2,2,2,61,61,61,61,61,61,61,61,61,61,61,24,24,61,61,61,61,61,61,61,61,61,61,61
2,2,2,2,2,2,2,2,96,97,97,91,91,55,2,2,2,2,2,2,2,2,2,2,2,55,91,91,97,97,98,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,42,61,61,61,61,43,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,42,61,61,61,61,43,2,2,2,2,2,2,2,2,2,2,60,61,61,61,61,61,61,61,61,61,61,24,24,61,61,61,61,61,61,61,61,61,61,62
2,2,2,2,2,1,2,2,96,91,97,91,91,55,2,2,2,2,2,2,2,2,2,2,2,55,91,91,91,97,98,2,2,2,2,2,2,2,2,7,2,2,2,2,2,7,2,2,2,2,2,42,61,61,61,61,61,61,43,2,2,2,2,2,2,2,2,7,2,2,2,2,2,7,2,2,2,2,2,42,61,61,61,61,61,61,43,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,20,2,2,20,2,2,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2,2,96,97,97,91,91,55,55,55,55,55,18,18,18,55,55,55,55,55,91,91,97,97,98,2,2,7,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,42,61,61,61,61,61,61,61,61,2,2,7,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,42,61,61,61,61,61,61,61,61,44,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,20,20,20,20,2,2,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2,2,96,97,91,91,91,55,55,55,55,55,18,18,18,55,55,55,55,55,91,91,97,91,98,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,42,61,61,61,61,61,61,61,61,61,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,42,61,61,61,61,61,61,61,61,61,61,44,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,2,1,2,2,2,2,2,96,97,97,91,91,91,91,91,91,91,137,137,137,91,91,91,91,91,91,91,97,97,98,42,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,61,61,61,61,61,61,61,61,61,61,42,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,61,61,61,61,61,61,61,61,61,61,61,61,44,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2,2,96,91,97,91,91,91,91,91,91,91,137,137,137,91,91,91,91,91,91,91,97,97,98,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,43,44,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2,2,96,97,91,97,97,137,137,137,137,137,137,137,137,137,137,137,137,137,97,97,91,97,98,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,60,61,61,61,61,61,62,2,2,2,2,2,2,2,2,60,61,61,61,61,61,62,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,61,61,61,61,61,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2,2,96,97,97,97,97,137,137,137,137,137,137,137,137,137,137,137,137,137,97,97,97,97,98,2,2,2,2,2,25,25,2,2,2,2,2,2,25,25,2,2,2,2,60,61,61,61,62,2,2,2,2,2,2,2,2,2,2,60,61,61,61,62,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,60,61,61,61,62,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
38,2,2,2,2,2,2,2,114,115,115,115,115,137,137,115,115,97,97,97,97,97,115,115,137,137,115,115,115,115,116,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,60,61,62,2,2,2,2,2,2,2,2,2,2,2,2,60,61,62,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,60,61,62,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
55,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,38,133,97,97,97,132,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,25,25,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,7,7,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
55,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,55,38,97,97,97,2,2,2,2,2,2,25,2,2,25,25,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,7,7,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
55,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,55,55,97,97,97,2,2,25,2,2,2,2,2,2,2,2,2,2,2,2,25,2,25,2,25,2,25,2,25,2,25,2,2,2,2,2,2,2,2,2,2,2,7,7,7,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
55,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,55,55,97,97,97,2,2,25,2,2,2,2,2,2,2,2,2,2,2,2,2,25,2,25,2,25,2,25,2,25,2,25,2,2,2,2,2,2,2,2,2,2,7,7,7,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
55,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,55,55,97,97,97,2,2,2,2,2,2,25,2,2,25,25,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,42,43,44,2,2,2,2,2,2,2,2,2,2,2,2,42,43,44,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,42,43,44,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
55,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,55,55,97,97,97,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,42,61,61,61,44,2,2,2,2,2,2,2,2,2,2,42,61,61,61,44,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,42,61,61,43,44,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
55,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,55,55,97,97,97,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,42,61,61,61,61,61,2,2,2,2,2,2,2,2,2,42,61,61,61,61,61,44,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,42,61,61,61,61,61,44,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
55,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,55,56,97,97,97,42,43,43,43,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,2,2,2,25,25,25,25,25,25,61,61,61,61,61,61,2,2,2,2,2,2,2,2,42,61,61,61,61,61,61,61,44,2,2,2,2,2,2,2,2,2,2,2,2,2,42,61,61,61,61,61,61,61,44,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
55,2,2,19,19,2,2,19,2,2,2,19,2,2,2,2,2,2,97,97,97,61,61,61,61,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,2,2,2,25,25,25,25,25,25,61,61,61,61,61,61,2,2,2,2,2,42,43,43,61,61,61,61,61,61,61,61,61,43,43,43,43,43,43,43,43,55,55,55,55,55,55,55,55,55,55,55,55,55,55,38,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
54,2,19,19,19,2,2,19,2,2,2,2,2,2,2,2,2,2,97,97,97,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,2,2,2,61,61,61,61,61,61,61,61,61,61,61,61,2,2,2,2,2,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,38,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2,19,2,2,2,2,2,2,2,2,19,2,97,97,97,60,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,62,2,2,2,61,61,61,61,61,61,61,61,61,61,61,61,2,2,2,2,2,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,38,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2,19,2,2,19,19,19,2,2,2,19,2,97,97,97,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,61,61,61,61,61,61,61,61,61,61,61,62,2,2,2,2,2,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,38,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
19,2,2,2,19,2,2,19,2,2,2,2,2,2,2,2,19,2,97,97,97,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,61,61,61,61,61,62,2,2,2,2,2,2,2,2,2,2,2,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37
19,2,2,2,19,2,2,2,2,2,2,2,2,2,2,2,19,2,97,97,97,2,2,7,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,60,61,61,61,62,2,2,2,9,10,11,2,2,2,2,2,2,61,61,61,61,61,61,61,61,61,61,61,61,61,61,62,2,2,2,2,2,2,2,2,54,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55
19,2,2,2,19,2,2,2,2,2,2,2,2,2,2,2,19,2,97,97,97,2,2,2,2,2,2,2,2,7,2,2,2,2,2,7,2,2,2,2,2,2,2,2,60,61,62,2,2,2,2,27,22,29,2,2,2,2,2,2,61,61,61,61,61,61,61,61,61,61,61,61,61,62,2,2,2,2,2,2,19,2,2,2,54,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55
19,2,2,2,19,2,2,19,19,19,2,2,2,19,19,19,19,2,97,97,97,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,60,61,61,61,61,61,61,61,61,61,61,61,62,2,2,2,2,2,2,2,2,2,2,2,2,54,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,56,2,2,39,40,41,2,55
19,2,2,2,19,2,2,19,2,2,2,2,2,2,2,2,19,2,97,97,97,2,2,2,2,2,7,2,2,2,2,2,2,2,2,2,2,2,7,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,60,61,61,61,61,61,61,61,61,61,62,2,2,2,7,2,2,2,2,2,2,1,2,2,2,54,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,56,2,54,55,55,55,55,55,55,56,2,2,2,57,22,59,2,55
19,2,2,2,2,2,2,19,19,2,2,2,2,2,2,2,19,19,97,97,97,2,2,2,2,2,2,2,2,2,2,72,73,74,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,60,61,61,61,61,61,61,61,62,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,54,56,2,2,2,54,55,55,55,55,55,55,55,55,56,2,2,2,54,55,55,55,55,56,2,2,2,2,2,2,2,2,55
19,2,2,2,2,2,2,2,19,2,2,19,2,2,2,2,2,2,131,131,131,2,2,2,2,2,2,2,2,2,2,131,131,131,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,1,2,2,2,2,2,2,2,2,2,2,2,2,54,55,55,55,55,55,55,56,2,2,2,2,2,54,55,55,56,2,2,2,2,2,2,2,2,2,55
19,2,2,2,19,2,2,2,19,2,2,19,2,2,2,2,2,2,131,131,131,2,2,2,2,2,2,2,2,2,2,108,109,110,2,2,2,2,2,2,2,2,2,2,42,43,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,55
19,2,2,19,19,19,19,2,19,2,2,19,2,2,2,2,19,19,97,97,97,2,2,2,2,2,7,2,2,2,2,2,2,2,2,2,2,2,7,2,2,2,2,42,61,61,43,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,55
19,2,2,19,2,2,19,2,19,2,2,19,2,2,19,19,19,19,97,97,97,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,42,61,61,61,61,43,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,43,43,43,43,43,43,43,44,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,36,37,38,2,2,2,2,36,37,37,37,37,37,37,37,38,2,2,2,2,36,37,38,2,2,2,2,2,2,2,2,2,2,55
19,2,2,19,2,2,19,19,19,2,2,19,2,2,2,2,19,19,97,97,97,2,2,2,2,2,2,2,2,7,2,2,2,2,2,7,2,2,2,2,2,42,61,61,61,61,61,61,43,2,2,2,2,2,2,2,2,2,2,2,2,2,2,61,61,61,61,61,61,61,61,44,2,2,2,2,2,2,2,2,2,2,2,2,2,36,55,55,55,38,2,2,36,55,55,55,55,55,55,55,55,55,38,2,2,36,55,55,55,38,2,2,2,2,2,2,2,2,2,55
19,2,2,19,2,2,2,2,2,2,2,19,2,2,2,2,2,19,97,97,97,2,2,7,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,42,61,61,61,61,61,61,61,61,43,43,43,44,2,2,2,2,2,2,2,2,2,2,61,61,61,61,61,61,61,61,61,44,2,2,2,2,25,2,2,2,2,2,2,36,55,55,55,55,55,38,36,55,55,55,55,55,55,55,55,55,55,55,38,36,55,55,55,55,55,38,2,2,2,2,2,2,2,2,55
19,2,2,19,2,2,2,2,2,2,2,2,2,2,2,2,2,19,97,97,97,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,42,61,61,61,61,61,61,61,61,61,61,61,61,61,44,2,2,2,2,2,2,2,2,2,61,61,61,61,61,61,61,61,61,61,44,2,2,2,2,2,2,2,2,2,36,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,38,2,2,2,2,2,2,2,55
19,2,0,19,2,2,2,2,2,2,2,2,2,2,2,2,19,19,97,97,97,42,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,43,43,43,43,43,43,43,43,43,61,61,61,61,61,61,61,61,61,61,61,43,43,43,43,43,43,37,37,37,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,37,37,37,37,37,37,37,37
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,2,97,97,97,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55
